Frequency_THz,Cv_Contribution_eV_K
1.1892796275579305,7.772715573789598e-05
1.128902930317039,7.853688913118202e-05
1.1705154260843118,7.799735963473293e-05
1.2220002719363605,7.730707964583775e-05
1.1701442799401203,7.797852820524483e-05
1.2045446390625896,7.752651793242655e-05
1.2230054678188986,7.726756701069095e-05
1.1902828631290345,7.77116414591862e-05
1.1926380268360623,7.767594160306443e-05
1.2203006193751353,7.730551632706658e-05
1.2141082490887551,7.737702270121588e-05
0.1973420552443624,8.59375936398549e-05
0.3905465291937256,8.525379211715024e-05
0.5759340057765019,8.418708245570674e-05
0.7506385513746866,8.283518966664258e-05
0.9128578467112944,8.129850295298768e-05
1.0620749528705993,7.967616591098302e-05
1.199282150470662,7.799190806590255e-05
1.32711768638621,7.630264493516758e-05
1.4497198716376565,7.449215152318462e-05
1.5720167197223311,7.241375981384194e-05
1.6976174978974132,7.007003899476792e-05
1.8168244500056288,6.588168218204581e-05
0.16177048364920174,8.60081128979361e-05
0.33337158472893197,8.549223044980087e-05
0.5365439413585076,8.444076870349575e-05
0.7276759045727312,8.303050439556668e-05
0.9058656534443222,8.136999841708414e-05
1.0724131079343653,7.954537822783178e-05
1.2293173733351472,7.761305035602998e-05
1.3796414183574606,7.552843806783396e-05
1.5275500351760791,7.327528505712579e-05
1.677649880539918,7.068647783063692e-05
1.832445986726477,6.775905224123818e-05
1.9257821500463594,6.405527762792725e-05
1.7921768417577804,6.831773666073269e-05
1.8408503990457603,6.49672558540139e-05
1.7341147264190622,6.937467584370948e-05
1.5962253044709285,7.199043375709233e-05
1.4589709928696821,7.439900262635732e-05
1.321696678675188,7.640232815149308e-05
1.1805362263507075,7.828739325345692e-05
1.0321026215142708,8.005231418467646e-05
0.8744789345495833,8.172022720800944e-05
0.7074720651515154,8.322523284309167e-05
0.5328776200781726,8.448588480154054e-05
0.35609862555595156,8.541567912637672e-05
0.30839011254146625,8.557400296174044e-05
0.44481457610464165,8.494903208442973e-05
0.6389343076373566,8.369754435721246e-05
0.8396237354279285,8.19814816804466e-05
1.0365470465367337,7.990223873532141e-05
1.228893142332927,7.752822672491455e-05
1.4183553559715636,7.484548630829986e-05
1.6073238709767288,7.189797566909427e-05
1.797221970693223,6.865812147716996e-05
1.9765810592612898,6.53421800614228e-05
1.946562625810906,6.588827738231898e-05
1.793539747605904,6.854122268419437e-05
1.7563015509649988,6.838604607875197e-05
1.845175684497543,6.485841087003736e-05
1.7590714294818894,6.895899203128183e-05
1.607794977566028,7.188810092088984e-05
1.4555859134935103,7.450537030454092e-05
1.30612794224333,7.666001306868653e-05
1.1567174217661935,7.862125373733644e-05
1.004646659678659,8.038551322739825e-05
0.8487142109125101,8.198665101799418e-05
0.6899190315215862,8.33710981077855e-05
0.4290680106027542,8.501688258859733e-05
0.5412058321938025,8.435892861215135e-05
0.7254293972185918,8.297873742410575e-05
0.9369099845381568,8.094094045411102e-05
1.1583302459158205,7.834206607729365e-05
1.3826542152231471,7.525514200033872e-05
1.6044816756367963,7.182448511962861e-05
1.8119969224830297,6.829897882983305e-05
1.9545577091236008,6.569592567255875e-05
1.918256160012934,6.635891098255651e-05
1.7818415632604554,6.878147272880081e-05
1.6310037901142382,7.117091108177689e-05
1.7510332772500448,6.872918145763505e-05
1.8472160317693882,6.507530261374774e-05
