Frequency_THz,Cv_Contribution_eV_K
0.904589499454269,8.596240250440714e-05
1.0226097479025622,8.589726464846031e-05
0.7381885257625797,8.60312677451528e-05
0.78095782713794,8.60152807455887e-05
0.5553192389556039,8.609681378585829e-05
0.7205256836571291,8.604360446132946e-05
0.8882198063811598,8.597533466707924e-05
1.0530472724462792,8.589411222021146e-05
1.2113228133353322,8.580291842548706e-05
1.3593371975263122,8.570605557845236e-05
1.4927783745741938,8.560867513359967e-05
1.605841143738149,8.551657323771761e-05
1.690722915311969,8.544241791830367e-05
1.7388389830737374,8.539823708741667e-05
1.7461330159184525,8.539161839617595e-05
0.6503449513626142,8.606728210840924e-05
0.787389338389697,8.601748156017135e-05
0.9409642892824227,8.594987173248413e-05
1.1001314069316899,8.586730563185595e-05
1.2567782457373735,8.577320804451008e-05
1.4039578288292984,8.567291699557876e-05
1.533543532925854,8.557563100388259e-05
1.6341568214242272,8.549234526968573e-05
1.6925819787374345,8.54418216379691e-05
1.7044517512101294,8.542987646055565e-05
1.7202599082425987,8.541520591990822e-05
1.7450802791811737,8.539202062899088e-05
1.7298443987606784,8.54060646944398e-05
1.6713416804690544,8.545895021775734e-05
1.5760602606586407,8.554145755861796e-05
1.4533928129678495,8.563852894845862e-05
1.3126488299773245,8.573774996452162e-05
1.1619754833042242,8.583327259016201e-05
1.0085266439236158,8.591765654884434e-05
0.8589758684711891,8.598811806994472e-05
0.6973111219549094,8.605079223880138e-05
0.8163407000170776,8.600540643181737e-05
0.9645045249700429,8.593804778092364e-05
1.1250970907896458,8.585275432693587e-05
1.2846435458105605,8.575456074126354e-05
1.431014967794425,8.565319951516e-05
1.5495063673954013,8.556263841717816e-05
1.6214338702311986,8.550391660959051e-05
1.6377239309243068,8.549055765293043e-05
1.6597062716078095,8.547018770158527e-05
1.7121191472273933,8.542288467274524e-05
1.7313953986951967,8.540526063936773e-05
1.707229569967131,8.542744575365193e-05
1.6410022490054976,8.548598028627143e-05
1.5405380189789366,8.557048435209884e-05
1.416659177921901,8.566509067904072e-05
1.2804120869723787,8.575915190396513e-05
1.14163496416436,8.584461970884083e-05
0.7170347983930995,8.604355850874617e-05
0.8351301162491757,8.599715414078345e-05
0.9887761167732865,8.592549207283697e-05
1.1545642831368839,8.58352884438357e-05
1.3134958167745974,8.573554780441016e-05
1.447179303085308,8.564132282876111e-05
1.5324525978881485,8.55777624976111e-05
1.5528374168514925,8.556183865657304e-05
1.571556830055111,8.554538910182981e-05
1.6415848324915867,8.548632644081775e-05
1.6905266533938954,8.54431104629062e-05
1.703603014504257,8.543089264718651e-05
1.6760711287579728,8.545503979028176e-05
1.6103469634165295,8.551298958958927e-05
1.5148917524561474,8.559152526887398e-05
1.401136607405231,8.567625072030152e-05
0.7445737929540719,8.603297181756737e-05
0.8707584456801417,8.598130572246358e-05
1.028931813711223,8.59045733448528e-05
1.191348709777286,8.581297498056487e-05
1.3344655322228185,8.572099355686807e-05
1.4312719711965298,8.565391682678306e-05
1.4566501945345867,8.563611600414522e-05
1.4652795360786033,8.562850937277896e-05
1.5423150311875755,8.557016957405035e-05
1.612230366407442,8.551164101340338e-05
1.6589403384441799,8.547050350222087e-05
1.6740217574008547,8.545758871266974e-05
1.6528553579556506,8.547605580104624e-05
1.5972082835966506,8.552302446685386e-05
